;Electric Vehicle;Air Conditioner;Clothes Washer;Furnace;Oven
0;2.0;0.09555620000000001;0.0;9.0;0.0
1;2.0;0.017777666666666667;6.79;9.0;1246.1266666666666
2;2.0;0.008888866666666667;337.9746666666667;9.0;2316.522
3;2.0;0.011111000000000001;104.45513999999999;9.0;1910.6466666666672
4;2.0;0.005555533333333334;335.8666666666667;9.0;110.1
5;1730.2;0.016666666666666666;0.0;9.0;0.0
6;3338.5333333333333;0.006666666666666667;0.0;9.001113333333334;0.0
7;3335.9666666666667;0.011111066666666667;0.0;62.5802;0.0
8;3332.18;0.0;0.0;222.65753333333336;0.0
9;3342.2733333333335;1.394442;0.0;125.56358666666664;0.0
10;3334.4599999999996;0.21110666666666666;0.0;156.04222000000001;0.0
11;3339.9266666666667;0.006666666666666667;0.0;181.25755333333342;0.0
12;3336.4733333333334;0.0;0.0;181.23866000000004;0.0
13;3329.0666666666666;0.006666666666666667;0.0;180.8682;0.0
14;3330.8733333333334;0.0;0.0;179.96956;0.0
15;3325.0066666666667;0.006666666666666667;0.0;9.036673333333335;0.0
16;3330.92;0.0;0.0;166.73333333333338;0.0
17;3336.793333333334;2.116668666666667;0.0;9.028893333333333;0.0
18;3333.833333333334;1.8122200000000002;0.0;9.247793333333334;0.0
19;3291.206666666667;6.596713333333332;0.0;9.428893333333333;0.0
20;856.6786666666668;6.5366800000000005;0.0;163.95977333333335;0.0
21;3.8788933333333326;10.13226;0.0;9.204453333333332;0.0
22;3.8199933333333336;7.294466666666667;0.0;168.28869333333333;0.0
23;3.8611133333333334;2.8611113333333336;0.0;9.45334;0.0
24;0.0;4.855553333333333;0.0;164.08557333333334;0.0
25;0.0;0.18333333333333332;0.0;76.74800666666667;0.0
26;0.0;0.0;0.0;114.89778000000001;0.0
27;0.0;0.006666666666666667;0.0;177.0773533333333;0.0
28;0.0;0.0;0.0;180.74931333333333;0.0
29;0.0;0.006666666666666667;0.0;186.19733333333332;0.0
30;0.0;0.0;0.0;186.14686666666665;0.0
31;0.0;0.006666666666666667;0.0;209.45092000000002;0.0
32;0.0;0.008888666666666666;0.0;186.02111333333332;0.0
33;0.0;1.5200022;0.0;181.81110666666666;0.0
34;0.0;900.9899953333334;0.0;185.56775333333331;0.0
35;0.0;396.81777113333345;0.0;185.61533333333333;0.0
36;0.0;2219.11;0.0;171.34777333333332;0.0
37;0.0;829.06976;0.0;142.60288666666668;0.0
38;0.0;1564.7066686666665;0.0;146.62684;0.0
39;0.0;1748.8366666666664;0.0;143.50222;0.0
40;0.0;450.6977802;0.0;132.20999999999998;0.0
41;0.0;1502.7488866666667;0.0;9.002226666666667;0.0
42;0.0;1678.0311133333335;0.0;9.0;0.0
43;0.0;1084.6955555333332;0.0;9.001113333333334;0.0
44;0.0;563.1455508666667;0.0;9.00222;0.0
45;0.0;1426.7911109333334;0.0;9.0;0.0
46;0.0;618.9555582;0.0;9.001113333333334;0.0
47;0.0;693.0222200000002;0.0;9.0;0.0
48;0.0;1136.8164399999998;0.0;0.0;0.0
49;0.0;60.69022666666667;0.0;0.0;0.0
50;0.0;602.1920044666666;0.0;0.0;0.0
51;0.0;2.0422266666666666;0.0;0.0;0.0
52;0.0;612.9388933333333;0.0;0.0;0.0
53;0.0;1.7344333333333333;0.0;0.0;0.0
54;0.0;780.3811086666666;0.0;0.0;0.0
55;0.0;2003.162446666667;0.0;0.0;0.0
56;0.0;831.4488866666667;0.0;0.0;0.0
57;0.0;388.84555333333327;0.0;0.0;0.0
58;0.0;1048.6833066666666;0.0;0.0;0.0
59;0.0;964.2333313333332;0.0;0.0;0.0
60;0.0;568.8786619999998;0.0;0.0;0.0
61;0.0;306.30778000000004;0.0;0.0;0.0
62;0.0;869.5791200000002;0.0;0.0;0.0
63;0.0;910.3355466666667;0.0;0.0;0.0
64;0.0;1.75556;0.0;0.0;0.0
65;0.0;692.9055553333334;0.0;0.0;0.0
66;0.0;546.8420000000001;0.0;0.0;0.0
67;0.0;88.58555333333334;0.0;0.0;0.0
68;0.0;576.242;0.0;0.0;0.0
69;0.0;1.9322286666666666;0.0;0.0;0.0
70;0.0;2.0455533333333333;0.0;0.0;0.0
71;0.0;627.8655535333334;0.0;0.0;0.0
72;0.0;0.052222000000000005;0.0;0.0;0.0
73;0.0;518.1768887333334;0.0;0.0;0.0
74;0.0;0.14333333333333334;0.0;0.0;0.0
75;0.0;0.031111333333333335;0.0;0.0;0.0
76;0.0;0.07333353333333334;0.0;0.0;0.0
77;0.0;495.0435555333334;0.0;0.0;0.0
78;0.0;0.16333066666666665;0.0;0.0;0.0
79;0.0;0.02555553333333333;0.0;0.0;0.0
80;0.0;482.13666646666667;0.0;0.0;0.0
81;0.0;4.843331333333333;0.0;0.0;0.0
82;0.0;5.961113333333333;0.0;0.0;0.0
83;0.0;490.3286666666667;0.0;0.0;0.0
84;0.0;3.8711066666666665;0.0;0.0;0.0
85;0.0;0.6622199999999999;0.0;0.0;0.0
86;0.0;0.16555486666666666;0.0;0.0;0.0
87;0.0;0.0033333333333333335;0.0;0.0;0.0
88;0.0;0.1688882;0.0;0.0;0.0
89;0.0;0.0044444;0.0;0.0;0.0
90;0.0;0.04000000000000001;0.0;0.0;0.0
91;0.0;0.8366688666666667;0.0;0.0;0.0
92;0.0;2.0922199999999997;0.0;0.0;0.0
93;0.0;1.4866666666666666;0.0;0.0;0.0
94;0.0;0.12888866666666668;0.0;0.0;0.0
95;0.0;0.09222226666666668;0.0;0.0;0.0
